Palo Alto Networks Researcher Discovers Critical Vulnerabilities in Adobe Flash, 2016-01-05, Ryan Olson, Threat Prevention|Unit 42|adobe|Adobe Flash Player|vulnerabilities, https://unit42.paloaltonetworks.com/palo-alto-networks-researcher-discovers-critical-vulnerabilities-in-adobe-flash/, 487_palo-alto-networks-researcher-discovers-critical-vulnerabilities-in-adobe-flash.txt
Using IDAPython to Make Your Life Easier: Part 3, 2016-01-04, Josh Grunzweig, Unit 42|IDA Pro|IDAPython, https://unit42.paloaltonetworks.com/using-idapython-to-make-your-life-easier-part-3/, 488_using-idapython-to-make-your-life-easier-part-3.txt
Using IDAPython to Make Your Life Easier: Part 2, 2015-12-30, Josh Grunzweig, Unit 42|IDA Pro|IDAPython|malware, https://unit42.paloaltonetworks.com/using-idapython-to-make-your-life-easier-part-2/, 489_using-idapython-to-make-your-life-easier-part-2.txt
The Threat Intelligence Research That Mattered to You This Year, 2015-12-30, Anna Lough, Malware|Threat Prevention|Unit 42|Android|Android Installer Hijacking|Apple|BackStab|iOS|KeyRaider|Lotus Blossom|OS|XcodeGhost|YiSpecter, https://unit42.paloaltonetworks.com/the-threat-intelligence-research-that-mattered-to-you-this-year/, 490_the-threat-intelligence-research-that-mattered-to-you-this-year.txt
Using IDAPython to Make Your Life Easier: Part 1, 2015-12-29, Josh Grunzweig, Unit 42|IDA Pro|IDAPython|malware, https://unit42.paloaltonetworks.com/using-idapython-to-make-your-life-easier-part-1/, 491_using-idapython-to-make-your-life-easier-part-1.txt
ProxyBack Malware Turns User Systems Into Proxies Without Consent, 2015-12-23, Jeff White, Malware|Unit 42|AutoFocus|Proxy|ProxyBack|WildFire, https://unit42.paloaltonetworks.com/proxyback-malware-turns-user-systems-into-proxies-without-consent/, 492_proxyback-malware-turns-user-systems-into-proxies-without-consent.txt
BBSRAT Attacks Targeting Russian Organizations Linked to Roaming Tiger, 2015-12-22, Bryan Lee, Malware|Unit 42|AutoFocus|BBSRAT|Microsoft Office|PlugX|Roaming Tiger, https://unit42.paloaltonetworks.com/bbsrat-attacks-targeting-russian-organizations-linked-to-roaming-tiger/, 493_bbsrat-attacks-targeting-russian-organizations-linked-to-roaming-tiger.txt
#PANWchat Wrap-Up: The 2016 Threat Landscape, 2015-12-21, Anna Lough, Predictions|Unit 42|#PANWchat|@Unit42_Intel, https://unit42.paloaltonetworks.com/panwchat-wrap-up-the-2016-threat-landscape/, 494_panwchat-wrap-up-the-2016-threat-landscape.txt
Attack on French Diplomat Linked to Operation Lotus Blossom, 2015-12-18, Robert Falcone, Malware|Threat Prevention|Unit 42|AutoFocus|email|Emissary|Lotus Blossom|spearphishing, https://unit42.paloaltonetworks.com/attack-on-french-diplomat-linked-to-operation-lotus-blossom/, 495_attack-on-french-diplomat-linked-to-operation-lotus-blossom.txt
iOS Trojan “TinyV” Attacks Jailbroken Devices, 2015-12-15, Claud Xiao, Malware|Mobility|Threat Prevention|Unit 42|Apple|iOS|jailbroken|TinyV|Trojan, https://unit42.paloaltonetworks.com/ios-trojan-tinyv-attacks-jailbroken-devices/, 496_ios-trojan-tinyv-attacks-jailbroken-devices.txt
Palo Alto Networks Researchers Discover Critical Vulnerabilities in Internet Explorer and Microsoft Edge, 2015-12-10, Ryan Olson, Threat Prevention|Unit 42|internet explorer|microsoft edge|Microsoft Security Bulletin|vulnerability, https://unit42.paloaltonetworks.com/palo-alto-networks-researchers-discover-critical-vulnerabilities-in-internet-explorer-and-microsoft-edge/, 497_palo-alto-networks-researchers-discover-critical-vulnerabilities-in-internet-explorer-and-microsoft-edge.txt
Palo Alto Networks Researchers Discover High Severity Vulnerability Impacting Apple’s Major Products, 2015-12-09, Ryan Olson, Threat Prevention|Unit 42|Apple|Apple TV|Apple Watch|iPad|iPhone|iPod|OS X|vulnerability, https://unit42.paloaltonetworks.com/palo-alto-networks-researchers-discover-high-severity-vulnerability-impacting-apples-major-products/, 498_palo-alto-networks-researchers-discover-high-severity-vulnerability-impacting-apples-major-products.txt
BackStab: Mobile Backup Data Under Attack from Malware, 2015-12-07, Claud Xiao, Malware|Mobility|Reports|Threat Prevention|Unit 42|Apple|AutoFocus|BackStab|DarkComet|HackTool|iOS|iPhone|iTunes|Mac|OS X|WildFire|Windows, https://unit42.paloaltonetworks.com/backstab-mobile-backup-data-under-attack-from-malware/, 499_backstab-mobile-backup-data-under-attack-from-malware.txt
Rootnik Android Trojan Abuses Commercial Rooting Tool and Steals Private Information, 2015-12-04, Wenjun Hu, Mobility|Threat Prevention|Unit 42|Android|AutoFocus|Google Play|Rootnik|WildFire, https://unit42.paloaltonetworks.com/rootnik-android-trojan-abuses-commercial-rooting-tool-and-steals-private-information/, 500_rootnik-android-trojan-abuses-commercial-rooting-tool-and-steals-private-information.txt
Adversaries and Their Motivations (Part 3), 2015-12-03, Rob Downs, Cybersecurity|Threat Prevention|Unit 42|adversaries|Cyber Mischief|cyber terrorism|cyber warfare|motivations, https://unit42.paloaltonetworks.com/adversaries-and-their-motivations-part-3/, 501_adversaries-and-their-motivations-part-3.txt
Attack Campaign on the Government of Thailand Delivers Bookworm Trojan, 2015-11-24, Robert Falcone, Unit 42|Bookworm|Bookworm Trojan|Thailand, https://unit42.paloaltonetworks.com/attack-campaign-on-the-government-of-thailand-delivers-bookworm-trojan/, 502_attack-campaign-on-the-government-of-thailand-delivers-bookworm-trojan.txt
Inside TDrop2: Technical Analysis of new Dark Seoul Malware, 2015-11-23, Josh Grunzweig, Cybersecurity|Threat Advisory/Analysis|Unit 42|Dark Seoul Malware|TDrop2|technical analysis|Unit 42, https://unit42.paloaltonetworks.com/inside-tdrop2-technical-analysis-of-new-dark-seoul-malware/, 503_inside-tdrop2-technical-analysis-of-new-dark-seoul-malware.txt
Our Commitment to Sharing Threat Intelligence, 2015-11-23, Ryan Olson, Cybersecurity|Unit 42|AUTR|CryptoWall|Cyber Threat Alliance|Lotus Blossom|threat intelligence|XcodeGhost, https://unit42.paloaltonetworks.com/our-commitment-to-sharing-threat-intelligence/, 504_our-commitment-to-sharing-threat-intelligence.txt
Upatre: Old Dog New [Anti-Analysis] Tricks, 2015-11-20, Brandon Levene, Malware|Threat Prevention|Unit 42|AutoFocus|Upatre|WildFire|Windows|Windows 7|ZwQuerySystemInformation, https://unit42.paloaltonetworks.com/upatre-old-dog-new-anti-analysis-tricks/, 505_upatre-old-dog-new-anti-analysis-tricks.txt
TDrop2 Attacks Suggest Dark Seoul Attackers Return, 2015-11-18, Bryan Lee, Malware|Threat Prevention|Unit 42|AutoFocus|Dark Seoul|Operation Troy|TDrop|TDrop2|WildFire, https://unit42.paloaltonetworks.com/tdrop2-attacks-suggest-dark-seoul-attackers-return/, 506_tdrop2-attacks-suggest-dark-seoul-attackers-return.txt
Dormant Malicious Code Discovered on Thousands of Websites, 2015-11-14, Yuchen Zhou, Malware|Threat Prevention|Unit 42|Angler Exploit Kit|China|Chuxiong Archives|malicious code, https://unit42.paloaltonetworks.com/dormant-malicious-code-discovered-on-thousands-of-websites/, 507_dormant-malicious-code-discovered-on-thousands-of-websites.txt
Adversaries and Their Motivations (Part 2), 2015-11-12, Rob Downs, Cybersecurity|Threat Prevention|Unit 42|adversaries|cyber crime|cyber espionage|hacktivism|motivations, https://unit42.paloaltonetworks.com/adversaries-and-their-motivations-part-2/, 508_adversaries-and-their-motivations-part-2.txt
Palo Alto Networks Researcher Discovers Critical Vulnerabilities in Internet Explorer and Microsoft Edge, 2015-11-11, Ryan Olson, Threat Prevention|Unit 42|internet explorer|microsoft edge|Microsoft Security Bulletin|vulnerability, https://unit42.paloaltonetworks.com/palo-alto-networks-researcher-discovers-critical-vulnerabilities-in-internet-explorer-and-microsoft-edge/, 509_palo-alto-networks-researcher-discovers-critical-vulnerabilities-in-internet-explorer-and-microsoft-edge.txt
Bookworm Trojan: A Model of Modular Architecture, 2015-11-10, Robert Falcone, Malware|Threat Prevention|Unit 42|Bookworm|KBLogger|PlugX|RAT|Trojan, https://unit42.paloaltonetworks.com/bookworm-trojan-a-model-of-modular-architecture/, 510_bookworm-trojan-a-model-of-modular-architecture.txt
CryptoWall v4 Emerges Days After Cyber Threat Alliance Report, 2015-11-05, Josh Grunzweig, Malware|Threat Prevention|Unit 42|AutoFocus|CryptoWall|CryptoWall v4|WildFire, https://unit42.paloaltonetworks.com/cryptowall-v4-emerges-days-after-cyber-threat-alliance-report/, 511_cryptowall-v4-emerges-days-after-cyber-threat-alliance-report.txt
Connecting the Dots in Cyber Threat Campaigns Part 2: Passive DNS, 2015-11-04, Bryan Lee, Threat Prevention|Unit 42|DNS|Passive DNS|PDNS, https://unit42.paloaltonetworks.com/connecting-the-dots-in-cyber-threat-campaigns-part-2-passive-dns/, 512_connecting-the-dots-in-cyber-threat-campaigns-part-2-passive-dns.txt
CryptoWall 3 the Cyber Threat Alliance and the Future of Information Sharing, 2015-10-29, Rick Howard, Announcement|CIO/CISO|Cybersecurity|Unit 42|CryptoWall|Cyber Threat Alliance|Project Redstone|ransomware, https://unit42.paloaltonetworks.com/cryptowall-3-the-cyber-threat-alliance-and-the-future-of-information-sharing/, 513_cryptowall-3-the-cyber-threat-alliance-and-the-future-of-information-sharing.txt
Understanding and Preventing Point of Sale Attacks, 2015-10-28, Josh Grunzweig, Malware|Retail|Threat Prevention|Unit 42|Backoff|CardRecon|File Scraper|FrameworkPOS|JackPOS|Keylogger|Memory Scraper|Network Sniffer|Point of Sale|POS|RawPOS|vSkimmer, https://unit42.paloaltonetworks.com/understanding-and-preventing-point-of-sale-attacks/, 514_understanding-and-preventing-point-of-sale-attacks.txt
Palo Alto Networks Researcher Discovers Critical IE Vulnerability, 2015-10-27, Ryan Olson, Threat Prevention|Unit 42|internet explorer|microsoft|Microsoft Security Bulletin|vulnerability, https://unit42.paloaltonetworks.com/palo-alto-networks-researcher-discovers-critical-ie-vulnerability/, 515_palo-alto-networks-researcher-discovers-critical-ie-vulnerability.txt
Adversaries and Their Motivations (Part 1), 2015-10-23, Rob Downs, Threat Prevention|Unit 42|adversaries, https://unit42.paloaltonetworks.com/adversaries-and-their-motivations-part-1/, 516_adversaries-and-their-motivations-part-1.txt
Chinese Taomike Monetization Library Steals SMS Messages, 2015-10-21, Zhi Xu, Application Advisory/Analysis|Malware|Mobility|Threat Advisories - Advisories|Threat Prevention|Unit 42|Android|IAP|in-app|Mobile Apps|SDKs|SMS|WildFire, https://unit42.paloaltonetworks.com/chinese-taomike-monetization-library-steals-sms-messages/, 517_chinese-taomike-monetization-library-steals-sms-messages.txt
Surveillance Malware Trends: Tracking Predator Pain and HawkEye, 2015-10-16, Rob Downs, Malware|Threat Prevention|Unit 42|AutoFocus|HawkEye|keyloggers|Predator Pain, https://unit42.paloaltonetworks.com/surveillance-malware-trends-tracking-predator-pain-and-hawkeye/, 518_surveillance-malware-trends-tracking-predator-pain-and-hawkeye.txt
Connecting the Dots in Cyber Threat Campaigns Part 1: Domain Name WHOIS Information, 2015-10-15, Jen Miller-Osborn, Malware|Threat Prevention|Unit 42|DomainTools|WHOIS, https://unit42.paloaltonetworks.com/connecting-the-dots-in-cyber-threat-campaigns-part-1-domain-name-whois-information/, 519_connecting-the-dots-in-cyber-threat-campaigns-part-1-domain-name-whois-information.txt
Latest TeslaCrypt Ransomware Borrows Code From Carberp Trojan, 2015-10-09, Josh Grunzweig, Malware|Threat Prevention|Unit 42|AutoFocus|Carberp|CryptoLocker|CryptoWall|ransomware|TeslaCrypt|Trojan|WildFire, https://unit42.paloaltonetworks.com/latest-teslacrypt-ransomware-borrows-code-from-carberp-trojan/, 520_latest-teslacrypt-ransomware-borrows-code-from-carberp-trojan.txt
Ticked Off: Upatre Malware’s Simple Anti-analysis Trick to Defeat Sandboxes, 2015-10-06, Richard Wartell, Malware|Unit 42|AutoFocus|GetTickCount|Upatre|WildFire, https://unit42.paloaltonetworks.com/ticked-off-upatre-malwares-simple-anti-analysis-trick-to-defeat-sandboxes/, 521_ticked-off-upatre-malwares-simple-anti-analysis-trick-to-defeat-sandboxes.txt
Understanding Global Application Usage and Threats to Enterprises, 2015-10-06, Bryan Lee, Announcement|Cybersecurity|Reports|Threat Prevention|Unit 42|application usage & threat report|AUTR|WildFire, https://unit42.paloaltonetworks.com/understanding-global-application-usage-and-threats-to-enterprises/, 522_understanding-global-application-usage-and-threats-to-enterprises.txt
YiSpecter: First iOS Malware That Attacks Non-jailbroken Apple iOS Devices by Abusing Private APIs, 2015-10-04, Claud Xiao, Malware|Threat Prevention|Unit 42|antivirus|app store|Apple|China|iOS|iPhones|Taiwan|XcodeGhost|YiSpecter, https://unit42.paloaltonetworks.com/yispecter-first-ios-malware-attacks-non-jailbroken-ios-devices-by-abusing-private-apis/, 523_yispecter-first-ios-malware-attacks-non-jailbroken-ios-devices-by-abusing-private-apis.txt
Dridex is Back and Targeting the UK, 2015-10-01, Brandon Levene, Financial Services|Malware|Unit 42|AutoFocus|banking|BFSI|Dridex, https://unit42.paloaltonetworks.com/dridex-is-back-and-targeting-the-uk/, 524_dridex-is-back-and-targeting-the-uk.txt
Updated PClock Ransomware Still Comes Up Short, 2015-09-29, Josh Grunzweig, Malware|Threat Advisory/Analysis|Threat Prevention|Unit 42|AutoFocus|CryptoLocker|CryptoWall|PClock|PClock2|ransomware|TeslaCrypt|TorrentLocker|WildFire, https://unit42.paloaltonetworks.com/updated-pclock-ransomware-still-comes-up-short/, 525_updated-pclock-ransomware-still-comes-up-short.txt
Chinese Actors Use ‘3102’ Malware in Attacks on US Government and EU Media, 2015-09-23, Robert Falcone, Malware|Threat Prevention|Unit 42|3102|9002|AutoFocus|Evilgrab|Traps|Trojan|WildFire, https://unit42.paloaltonetworks.com/chinese-actors-use-3102-malware-in-attacks-on-us-government-and-eu-media/, 526_chinese-actors-use-3102-malware-in-attacks-on-us-government-and-eu-media.txt
More Details on the XcodeGhost Malware and Affected iOS Apps, 2015-09-21, Claud Xiao, Malware|Threat Prevention|Unit 42|Apple|iCloud|iOS|Xcode|XcodeGhost, https://unit42.paloaltonetworks.com/more-details-on-the-xcodeghost-malware-and-affected-ios-apps/, 527_more-details-on-the-xcodeghost-malware-and-affected-ios-apps.txt
Update: XcodeGhost Attacker Can Phish Passwords and Open URLs through Infected Apps, 2015-09-18, Claud Xiao, Malware|Threat Prevention|Unit 42|1Password|iOS|Xcode|XcodeGhost, https://unit42.paloaltonetworks.com/update-xcodeghost-attacker-can-phish-passwords-and-open-urls-though-infected-apps/, 528_update-xcodeghost-attacker-can-phish-passwords-and-open-urls-though-infected-apps.txt
Malware XcodeGhost Infects 39 iOS Apps Including WeChat Affecting Hundreds of Millions of Users, 2015-09-18, Claud Xiao, Malware|Threat Prevention|Unit 42|Apple|iOS|WeChat|Xcode|XcodeGhost, https://unit42.paloaltonetworks.com/malware-xcodeghost-infects-39-ios-apps-including-wechat-affecting-hundreds-of-millions-of-users/, 529_malware-xcodeghost-infects-39-ios-apps-including-wechat-affecting-hundreds-of-millions-of-users.txt
Novel Malware XcodeGhost Modifies Xcode Infects Apple iOS Apps and Hits App Store, 2015-09-17, Claud Xiao, Malware|Threat Prevention|Unit 42|Apple|Baidu|iOS|KeyRaider|OS X|Weibo|Xcode|XcodeGhost, https://unit42.paloaltonetworks.com/novel-malware-xcodeghost-modifies-xcode-infects-apple-ios-apps-and-hits-app-store/, 530_novel-malware-xcodeghost-modifies-xcode-infects-apple-ios-apps-and-hits-app-store.txt
Palo Alto Networks Researchers Discover Critical Vulnerabilities in Internet Explorer and Adobe Shockwave Player, 2015-09-09, Ryan Olson, Threat Prevention|Unit 42|adobe|Adobe Shockwave Player|internet explorer|microsoft|Microsoft Security Bulletin|vulnerability, https://unit42.paloaltonetworks.com/palo-alto-networks-researchers-discover-critical-vulnerabilities-in-internet-explorer-and-adobe-shockwave-player/, 531_palo-alto-networks-researchers-discover-critical-vulnerabilities-in-internet-explorer-and-adobe-shockwave-player.txt
Musical Chairs: Multi-Year Campaign Involving New Variant of Gh0st Malware, 2015-09-08, Brandon Levene, Malware|Threat Prevention|Unit 42|AutoFocus|Gh0st|Gh0stRat|Musical Chairs|Piano Gh0st|WildFire, https://unit42.paloaltonetworks.com/musical-chairs-multi-year-campaign-involving-new-variant-of-gh0st-malware/, 532_musical-chairs-multi-year-campaign-involving-new-variant-of-gh0st-malware.txt
KeyRaider iOS Malware: How to Keep Yourself Safe, 2015-09-01, Ryan Olson, Cybersecurity|Malware|Mobility|Threat Prevention|Unit 42|Apple|Apple ID|Cydia|iCloud|iOS|iPad|iPhone|jailbroken|KeyRaider|WeipTech, https://unit42.paloaltonetworks.com/keyraider-ios-malware-how-to-keep-yourself-safe/, 533_keyraider-ios-malware-how-to-keep-yourself-safe.txt
KeyRaider: iOS Malware Steals Over 225000 Apple Accounts to Create Free App Utopia, 2015-08-30, Claud Xiao, Cybersecurity|Malware|Mobility|Threat Prevention|Unit 42|Apple|Apple ID|Cydia|iCloud|iMessage|iOS|iPad|iPhone|iTunes|jailbroken|KeyRaider|WeiPhone|WeipTech, https://unit42.paloaltonetworks.com/keyraider-ios-malware-steals-over-225000-apple-accounts-to-create-free-app-utopia/, 534_keyraider-ios-malware-steals-over-225000-apple-accounts-to-create-free-app-utopia.txt
Banking Trojan Escelar Infects Thousands In Brazil and the US, 2015-08-27, Josh Grunzweig, Malware|Threat Prevention|Unit 42|AutoFocus|banking|Brazil|Escelar|Trojan|united states|WildFire, https://unit42.paloaltonetworks.com/banking-trojan-escelar-infects-thousands-in-brazil-and-the-us/, 535_banking-trojan-escelar-infects-thousands-in-brazil-and-the-us.txt
RTF Exploit Installs Italian RAT: uWarrior, 2015-08-24, Brandon Levene, Cybersecurity|Threat Prevention|Unit 42|AutoFocus|Remote Access Tool|uWarrior|WildFire, https://unit42.paloaltonetworks.com/rtf-exploit-installs-italian-rat-uwarrior/, 536_rtf-exploit-installs-italian-rat-uwarrior.txt
Retefe Banking Trojan Targets Sweden Switzerland and Japan, 2015-08-20, Brandon Levene, Financial Services|Malware|Threat Prevention|Unit 42|AutoFocus|banking|Powershell|Retefe|Smoke Loader|Trojan|WildFire, https://unit42.paloaltonetworks.com/retefe-banking-trojan-targets-sweden-switzerland-and-japan/, 537_retefe-banking-trojan-targets-sweden-switzerland-and-japan.txt
What’s Next in Malware After Kuluoz?, 2015-08-10, Ryan Olson, Malware|Unit 42|Asprox|AutoFocus|CryptoWall|Dyre|kuluoz|Threat Landscape Review|Trojan|Upatre|WildFire, https://unit42.paloaltonetworks.com/whats-next-in-malware-after-kuluoz/, 538_whats-next-in-malware-after-kuluoz.txt
UPS: Observations on CVE-2015-3113 Prior Zero-Days and the Pirpi Payload, 2015-07-27, Robert Falcone, Malware|Threat Prevention|Unit 42|ActionScript|Adobe Flash|APT3|AutoFocus|internet explorer|Operation Clandestine Wolf|Pirpi|shellcode|steganography|UPS|WildFire|zero-days, https://unit42.paloaltonetworks.com/ups-observations-on-cve-2015-3113-prior-zero-days-and-the-pirpi-payload/, 539_ups-observations-on-cve-2015-3113-prior-zero-days-and-the-pirpi-payload.txt
Watering Hole Attack on Aerospace Firm Exploits CVE-2015-5122 to Install IsSpace Backdoor, 2015-07-20, Bryan Lee, Cybersecurity|Malware|Security Platform|Threat Prevention|Unit 42|Adobe Flash|aerospace|Hacking Team|IsSpace|NFlog|Traps|Watering Hole Attack|WildFire, https://unit42.paloaltonetworks.com/watering-hole-attack-on-aerospace-firm-exploits-cve-2015-5122-to-install-isspace-backdoor/, 540_watering-hole-attack-on-aerospace-firm-exploits-cve-2015-5122-to-install-isspace-backdoor.txt
Palo Alto Networks Researcher Discovers Two Critical Internet Explorer Vulnerabilities, 2015-07-16, Ryan Olson, Threat Prevention|Unit 42|internet explorer|microsoft|Microsoft Security Bulletin|vulnerability, https://unit42.paloaltonetworks.com/palo-alto-networks-researcher-discovers-two-critical-internet-explorer-vulnerabilities/, 541_palo-alto-networks-researcher-discovers-two-critical-internet-explorer-vulnerabilities.txt
Tracking MiniDionis: CozyCar’s New Ride Is Related to Seaduke, 2015-07-14, Brandon Levene, Cybersecurity|Malware|Threat Prevention|Unit 42|AutoFocus|CozyCar|CozyDuke|forkmeimfamous|JSON|MiniDionis|Seaduke|WildFire, https://unit42.paloaltonetworks.com/tracking-minidionis-cozycars-new-ride-is-related-to-seaduke/, 542_tracking-minidionis-cozycars-new-ride-is-related-to-seaduke.txt
Unit 42 Technical Analysis: Seaduke, 2015-07-14, Josh Grunzweig, Malware|Threat Prevention|Unit 42|Duke malware|forkmeiamfamous|malware|Seaduke|Symantec|Trojan, https://unit42.paloaltonetworks.com/unit-42-technical-analysis-seaduke/, 543_unit-42-technical-analysis-seaduke.txt
APT Group UPS Targets US Government with Hacking Team Flash Exploit, 2015-07-10, Bryan Lee, Malware|Threat Prevention|Unit 42|ActionScript|Adobe Flash|AutoFocus|Hacking Team, https://unit42.paloaltonetworks.com/apt-group-ups-targets-us-government-with-hacking-team-flash-exploit/, 544_apt-group-ups-targets-us-government-with-hacking-team-flash-exploit.txt
New Android Malware Family Evades Antivirus Detection by Using Popular Ad Libraries, 2015-07-07, Cong Zheng, Malware|Threat Prevention|Unit 42|Adware|Android|AutoFocus|Gunpoder|malware|mobile malware|VirusTotal|WildFire, https://unit42.paloaltonetworks.com/new-android-malware-family-evades-antivirus-detection-by-using-popular-ad-libraries/, 545_new-android-malware-family-evades-antivirus-detection-by-using-popular-ad-libraries.txt
Operation Lotus Blossom: A New Nation-State Cyberthreat?, 2015-06-16, Unit 42, Announcement|Malware|Security Platform|Threat Prevention|Unit 42|AutoFocus|Elise|Lotus Blossom|WildFire, https://unit42.paloaltonetworks.com/operation-lotus-blossom/, 546_operation-lotus-blossom.txt
Evilgrab Delivered by Watering Hole Attack on President of Myanmar’s Website, 2015-06-11, Robert Falcone, Malware|Unit 42|Evilgrab|IFRAME|JavaScript|Myanmar|Trojan|Vidgrab|Watering Hole Attack, https://unit42.paloaltonetworks.com/evilgrab-delivered-by-watering-hole-attack-on-president-of-myanmars-website/, 547_evilgrab-delivered-by-watering-hole-attack-on-president-of-myanmars-website.txt
Palo Alto Networks Researcher Discovers 3 Critical Internet Explorer Vulnerabilities, 2015-06-09, Ryan Olson, Threat Prevention|Unit 42|internet explorer|microsoft|Microsoft Security Bulletin|vulnerability, https://unit42.paloaltonetworks.com/palo-alto-networks-researcher-discovers-3-critical-internet-explorer-vulnerabilities-2/, 548_palo-alto-networks-researcher-discovers-3-critical-internet-explorer-vulnerabilities-2.txt
KeyBase Keylogger Malware Family Exposed, 2015-06-04, Unit 42, Malware|Threat Prevention|Unit 42|419 Evolution|AutoFocus|hackforums.net|KeyBase|KeyHook|Keylogger|WildFire, https://unit42.paloaltonetworks.com/keybase-keylogger-malware-family-exposed/, 549_keybase-keylogger-malware-family-exposed.txt
Understanding Flash Exploitation and the Alleged CVE-2015-0359 Exploit, 2015-06-01, Palo Alto Networks, Endpoint|Threat Prevention|Unit 42|Adobe Flash Player|Advanced Endpoint Protection|Angler Exploit|ByteArray|ByteArrayObject|Flash|Traps, https://unit42.paloaltonetworks.com/understanding-flash-exploitation-and-the-alleged-cve-2015-0359-exploit/, 550_understanding-flash-exploitation-and-the-alleged-cve-2015-0359-exploit.txt
The Latest Flash UAF Vulnerabilities in Exploit Kits, 2015-05-28, Tao Yan, Malware|Threat Prevention|Unit 42|Adobe Flash|ByteArray|Flash UAF|vulnerabilities, https://unit42.paloaltonetworks.com/the-latest-flash-uaf-vulnerabilities-in-exploit-kits/, 551_the-latest-flash-uaf-vulnerabilities-in-exploit-kits.txt
Cmstar Downloader: Lurid and Enfal’s New Cousin, 2015-05-18, Robert Falcone, Malware|Threat Prevention|Unit 42|AutoFocus|cmstar|enfal|lurid|spearphishing, https://unit42.paloaltonetworks.com/cmstar-downloader-lurid-and-enfals-new-cousin/, 552_cmstar-downloader-lurid-and-enfals-new-cousin.txt
Palo Alto Networks Researcher Discovers 3 Critical Internet Explorer Vulnerabilities, 2015-05-12, Ryan Olson, Threat Prevention|Unit 42|internet explorer|microsoft|Microsoft Security Bulletin|vulnerability, https://unit42.paloaltonetworks.com/palo-alto-networks-researcher-discovers-3-critical-internet-explorer-vulnerabilities/, 553_palo-alto-networks-researcher-discovers-3-critical-internet-explorer-vulnerabilities.txt
Trapwot Scareware Activity Spikes in April, 2015-05-07, Josh Grunzweig, Malware|Threat Prevention|Unit 42|AutoFocus|Scareware|Trapwot, https://unit42.paloaltonetworks.com/trapwot-scareware-activity-spikes-in-april/, 554_trapwot-scareware-activity-spikes-in-april.txt
PlugX Uses Legitimate Samsung Application for DLL Side-Loading, 2015-05-01, Robert Falcone, Malware|Threat Prevention|Unit 42|AutoFocus|PlugX|Samsung|Trojan, https://unit42.paloaltonetworks.com/plugx-uses-legitimate-samsung-application-for-dll-side-loading/, 555_plugx-uses-legitimate-samsung-application-for-dll-side-loading.txt
2015 Verizon Data Breach Investigations Report (DBIR): Insights from Unit 42, 2015-04-17, Scott Simkin, Cybersecurity|Malware|Reports|Unit 42|Cyber Threat Alliance|Verizon Data Breach Investigations Report, https://unit42.paloaltonetworks.com/2015-verizon-data-breach-investigations-report-dbir-insights-from-unit-42/, 556_2015-verizon-data-breach-investigations-report-dbir-insights-from-unit-42.txt
Unit 42 Identifies New DragonOK Backdoor Malware Deployed Against Japanese Targets, 2015-04-14, Jen Miller-Osborn, Malware|Threat Advisory/Analysis|Threat Prevention|Unit 42|AutoFocus|DragonOK|FormerFirstRAT|HelloBridge|Japan|NewCT|NFlog|PlugX|PoisonIvy|Sysget, https://unit42.paloaltonetworks.com/unit-42-identifies-new-dragonok-backdoor-malware-deployed-against-japanese-targets/, 557_unit-42-identifies-new-dragonok-backdoor-malware-deployed-against-japanese-targets.txt
Android Installer Hijacking Vulnerability Could Expose Android Users to Malware, 2015-03-24, Zhi Xu, Malware|Mobility|Threat Advisory/Analysis|Threat Prevention|Unit 42|Android|Android Installer Hijacking|Google|malware|Mobility|vulnerability, https://unit42.paloaltonetworks.com/android-installer-hijacking-vulnerability-could-expose-android-users-to-malware/, 558_android-installer-hijacking-vulnerability-could-expose-android-users-to-malware.txt
FindPOS: New POS Malware Family Discovered, 2015-03-19, Josh Grunzweig, Malware|Retail|Threat Prevention|Unit 42|FindPOS|microsoft|Point of Sale|WildFire|Windows, https://unit42.paloaltonetworks.com/findpos-new-pos-malware-family-discovered/, 559_findpos-new-pos-malware-family-discovered.txt
Palo Alto Networks Researcher Identifies Critical Internet Explorer Vulnerability, 2015-03-10, Ryan Olson, Threat Prevention|Unit 42|internet explorer|microsoft|Microsoft Security Bulletin|vulnerability, https://unit42.paloaltonetworks.com/palo-alto-networks-researcher-identifies-critical-internet-explorer-vulnerability/, 560_palo-alto-networks-researcher-identifies-critical-internet-explorer-vulnerability.txt
Have You Seen the Latest Threat Intelligence Research from Unit 42?, 2015-02-20, Palo Alto Networks, Unit 42|CoolReaper|CryptoWall 3.0|CTB-Locker|Google Chrome, https://unit42.paloaltonetworks.com/seen-latest-threat-intelligence-research-unit-42/, 561_seen-latest-threat-intelligence-research-unit-42.txt
Examining the Cybercrime Underground Part 1: Crypters, 2015-02-19, Tomer Bar, Endpoint|Malware|Threat Prevention|Unit 42|419 Evolution|crypter|Cybercrime Underground|DarkComet|DataScrambler|LightCore|Remote Administration Tools, https://unit42.paloaltonetworks.com/examining-cybercrime-underground-part-1-crypters/, 562_examining-cybercrime-underground-part-1-crypters.txt
